;0;0.5;1;1.5;2;2.5;3;3.5;4;4.5;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.69152457207315e-05;0.000120863229811301;0.000360355526930921;0.000978400664172547;0.00241908344819374;0.00544670082031935;0.0111677260309012;0.0208518475619961;0.0354546245852211;0.0548971502705361;0.0774061148223052;0.0993915122991747;0.116217595881202;0.123749381052328;0.11999488761672;0.105957331179218;0.0852016172003708;0.0623897470786595;0.0416032416746148;0.0252632766504356;0.0139701395341264;0.00703493954258949;0.00322603113720574;0.00134717898585965;0.000512307370992513;0.000177412603370776;5.59482997295429e-05
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.69152457207315e-05;0.000120863229811301;0.000360355526930921;0.000978400664172547;0.00241908344819374;0.00544670082031935;0.0111677260309012;0.0208518475619961;0.0354546245852211;0.0548971502705361;0.0774061148223052;0.0993915122991747;0.116217595881202;0.123749381052328;0.11999488761672;0.105957331179218;0.0852016172003708;0.0623897470786595;0.0416032416746148;0.0252632766504356;0.0139701395341264;0.00703493954258949;0.00322603113720574;0.00134717898585965;0.000512307370992513;0.000177412603370776;5.59482997295429e-05
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.58548619800271e-05;0.000248354397669573;0.00074047235025538;0.00201045518979969;0.00497082540013682;0.0111920896341155;0.0229478715410262;0.042847175684801;0.0728535216807525;0.112804768749777;0.159057051947472;0.204233489449753;0.2388083709888;0.254284971874546;0.246570094841964;0.217725185772171;0.175075549059115;0.128200843885016;0.0854879357711365;0.0519119492791516;0.0287063782324427;0.0144556634426321;0.00662897244426528;0.00276823502159129;0.00105270882420711;0.00036455421816818;0.000114964710951884
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.58548619800271e-05;0.000248354397669573;0.00074047235025538;0.00201045518979969;0.00497082540013682;0.0111920896341155;0.0229478715410262;0.042847175684801;0.0728535216807525;0.112804768749777;0.159057051947472;0.204233489449753;0.2388083709888;0.254284971874546;0.246570094841964;0.217725185772171;0.175075549059115;0.128200843885016;0.0854879357711365;0.0519119492791516;0.0287063782324427;0.0144556634426321;0.00662897244426528;0.00276823502159129;0.00105270882420711;0.00036455421816818;0.000114964710951884
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.78151864932627e-05;0.000222031908763062;0.000661991455984654;0.00179737185031742;0.00444397949896059;0.0100058668089951;0.0205156814943238;0.0383059059620918;0.0651319510774677;0.10084886097492;0.142198975244679;0.182587270132422;0.213497642629972;0.227333915585357;0.220436719926694;0.194649013814141;0.156519710140405;0.114613142911593;0.0764272738215536;0.0464099258729309;0.0256638578274893;0.0129235422312687;0.00592638350175783;0.00247483640924459;0.000941134732477733;0.000325915988067979;0.000102779876066466
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.78151864932627e-05;0.000222031908763062;0.000661991455984654;0.00179737185031742;0.00444397949896059;0.0100058668089951;0.0205156814943238;0.0383059059620918;0.0651319510774677;0.10084886097492;0.142198975244679;0.182587270132422;0.213497642629972;0.227333915585357;0.220436719926694;0.194649013814141;0.156519710140405;0.114613142911593;0.0764272738215536;0.0464099258729309;0.0256638578274893;0.0129235422312687;0.00592638350175783;0.00247483640924459;0.000941134732477733;0.000325915988067979;0.000102779876066466
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.73861565984708e-05;0.000253367968885593;0.000755420387803071;0.00205104058053671;0.00507117227291153;0.0114180261947854;0.0234111240113129;0.0437121386921679;0.0743242277472111;0.11508197723467;0.162267962907099;0.208356384609495;0.243629234988667;0.259418264570868;0.251547646042309;0.222120440032344;0.178609828063748;0.130788855479748;0.0872136948401157;0.0529599043671856;0.029285878627736;0.0147474823064192;0.00676279260509277;0.00282411783886233;0.0010739600309883;0.000371913534339091;0.000117285522546504
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.73861565984708e-05;0.000253367968885593;0.000755420387803071;0.00205104058053671;0.00507117227291153;0.0114180261947854;0.0234111240113129;0.0437121386921679;0.0743242277472111;0.11508197723467;0.162267962907099;0.208356384609495;0.243629234988667;0.259418264570868;0.251547646042309;0.222120440032344;0.178609828063748;0.130788855479748;0.0872136948401157;0.0529599043671856;0.029285878627736;0.0147474823064192;0.00676279260509277;0.00282411783886233;0.0010739600309883;0.000371913534339091;0.000117285522546504
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.39450126661568e-05;0.000143879203869078;0.000428977997738358;0.00116471741526273;0.00287974929316704;0.00648391557104763;0.0132943951014934;0.0248226630307943;0.0422062455782699;0.0653512096932837;0.0921465543542041;0.118318629108915;0.138348902284606;0.147314964633151;0.142845503347941;0.126134776291843;0.101426553553851;0.0742706210423589;0.0495257432708184;0.0300741601665279;0.0166304719578336;0.00837460245134232;0.00384036395852312;0.00160372215981039;0.000609866017892657;0.000211197269584641;6.66025294498833e-05
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.39450126661568e-05;0.000143879203869078;0.000428977997738358;0.00116471741526273;0.00287974929316704;0.00648391557104763;0.0132943951014934;0.0248226630307943;0.0422062455782699;0.0653512096932837;0.0921465543542041;0.118318629108915;0.138348902284606;0.147314964633151;0.142845503347941;0.126134776291843;0.101426553553851;0.0742706210423589;0.0495257432708184;0.0300741601665279;0.0166304719578336;0.00837460245134232;0.00384036395852312;0.00160372215981039;0.000609866017892657;0.000211197269584641;6.66025294498833e-05
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.12883553317077e-07;3.69589056773257e-07;1.10193529917546e-06;2.99186261348817e-06;7.39734302375995e-06;1.66555289135566e-05;3.41499175266701e-05;6.37631038360461e-05;0.000108417103193088;0.000167870625497136;0.00023670104638378;0.000303930445506635;0.000355383119491755;0.000378414651758114;0.000366933743216334;0.000324008138371602;0.000260539002522145;0.000190782323218768;0.000127219029917013;7.72528634458459e-05;4.27194499226083e-05;2.15122223199055e-05;9.86491761789359e-06;4.11955407336026e-06;1.56659058605933e-06;5.42512034817079e-07;1.71084947484796e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.12883553317077e-07;3.69589056773257e-07;1.10193529917546e-06;2.99186261348817e-06;7.39734302375995e-06;1.66555289135566e-05;3.41499175266701e-05;6.37631038360461e-05;0.000108417103193088;0.000167870625497136;0.00023670104638378;0.000303930445506635;0.000355383119491755;0.000378414651758114;0.000366933743216334;0.000324008138371602;0.000260539002522145;0.000190782323218768;0.000127219029917013;7.72528634458459e-05;4.27194499226083e-05;2.15122223199055e-05;9.86491761789359e-06;4.11955407336026e-06;1.56659058605933e-06;5.42512034817079e-07;1.71084947484796e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.82764527210835e-08;1.90801392766028e-07;5.68877205554594e-07;1.54455751098813e-06;3.81889919583676e-06;8.59846376866911e-06;1.7629991222741e-05;3.2917882161393e-05;5.59706352495994e-05;8.66636837924782e-05;0.000122197582670606;0.000156904949548445;0.000183467537585028;0.000195357631064319;0.000189430579654529;0.000167270115107215;0.000134503994747861;9.84919123501315e-05;6.56771829405137e-05;3.98820085998221e-05;2.205403648743e-05;1.11057454351213e-05;5.09279153838957e-06;2.12673140713234e-06;8.0875680769317e-07;2.80073367807898e-07;8.83230865826973e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.82764527210835e-08;1.90801392766028e-07;5.68877205554594e-07;1.54455751098813e-06;3.81889919583676e-06;8.59846376866911e-06;1.7629991222741e-05;3.2917882161393e-05;5.59706352495994e-05;8.66636837924782e-05;0.000122197582670606;0.000156904949548445;0.000183467537585028;0.000195357631064319;0.000189430579654529;0.000167270115107215;0.000134503994747861;9.84919123501315e-05;6.56771829405137e-05;3.98820085998221e-05;2.205403648743e-05;1.11057454351213e-05;5.09279153838957e-06;2.12673140713234e-06;8.0875680769317e-07;2.80073367807898e-07;8.83230865826973e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.07040109110559e-08;1.98749396840404e-07;5.92574298547577e-07;1.60889744694181e-06;3.97797888560276e-06;8.95664053077774e-06;1.83643844052969e-05;3.42891062271386e-05;5.83021425334834e-05;9.02737376914435e-05;0.000127287833170694;0.000163440966713844;0.000191110043308399;0.000203495429353683;0.000197321481272588;0.000174237902590945;0.000140106879940563;0.000102594681775991;6.84130252215227e-05;4.15433296323911e-05;2.29727172649517e-05;1.15683652760339e-05;5.30493636244073e-06;2.21532232171606e-06;8.42446301829131e-07;2.91740076505307e-07;9.20022644012865e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.07040109110559e-08;1.98749396840404e-07;5.92574298547577e-07;1.60889744694181e-06;3.97797888560276e-06;8.95664053077774e-06;1.83643844052969e-05;3.42891062271386e-05;5.83021425334834e-05;9.02737376914435e-05;0.000127287833170694;0.000163440966713844;0.000191110043308399;0.000203495429353683;0.000197321481272588;0.000174237902590945;0.000140106879940563;0.000102594681775991;6.84130252215227e-05;4.15433296323911e-05;2.29727172649517e-05;1.15683652760339e-05;5.30493636244073e-06;2.21532232171606e-06;8.42446301829131e-07;2.91740076505307e-07;9.20022644012865e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000119990560378972;0.000392857920653794;0.00117131176477088;0.00318022653451528;0.00786307047088809;0.0177041401428269;0.0362999535407157;0.0677775489516971;0.115242908152107;0.17843954971891;0.25160344765283;0.323065525498961;0.377757595362579;0.4022391640395;0.390035431882713;0.344407284747249;0.276942211638203;0.202793739218332;0.135228580621781;0.0821166069224443;0.0454090129577779;0.0228666048800926;0.0104860004693382;0.00437891603558508;0.00166522116625508;0.0005766679127046;0.000181856241391029
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000119990560378972;0.000392857920653794;0.00117131176477088;0.00318022653451528;0.00786307047088809;0.0177041401428269;0.0362999535407157;0.0677775489516971;0.115242908152107;0.17843954971891;0.25160344765283;0.323065525498961;0.377757595362579;0.4022391640395;0.390035431882713;0.344407284747249;0.276942211638203;0.202793739218332;0.135228580621781;0.0821166069224443;0.0454090129577779;0.0228666048800926;0.0104860004693382;0.00437891603558508;0.00166522116625508;0.0005766679127046;0.000181856241391029
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.00732092767349e-05;0.000163943370335053;0.000488799610072932;0.00132713897082621;0.00328133456501045;0.00738810712806519;0.0151483180396793;0.0282842198769933;0.0480919685626479;0.0744645319440242;0.104996526804087;0.134818335853383;0.157641860065698;0.167858252987862;0.162765518756819;0.143724456249838;0.115570635532692;0.0846277683162708;0.0564321809672701;0.0342680460074218;0.0189496157172982;0.00954245307291646;0.00437590835744719;0.00182736357228921;0.000694912730523025;0.000240649039264724;7.58903500799825e-05
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.00732092767349e-05;0.000163943370335053;0.000488799610072932;0.00132713897082621;0.00328133456501045;0.00738810712806519;0.0151483180396793;0.0282842198769933;0.0480919685626479;0.0744645319440242;0.104996526804087;0.134818335853383;0.157641860065698;0.167858252987862;0.162765518756819;0.143724456249838;0.115570635532692;0.0846277683162708;0.0564321809672701;0.0342680460074218;0.0189496157172982;0.00954245307291646;0.00437590835744719;0.00182736357228921;0.000694912730523025;0.000240649039264724;7.58903500799825e-05
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.79827471138424e-05;0.000320802721226699;0.000956478110249137;0.00259693205292132;0.00642088213484476;0.0144569729569048;0.0296420748164745;0.055346274056522;0.0941058754161015;0.145711439466533;0.20545613677006;0.263811149695346;0.3084719899619;0.328463323822203;0.318497913226678;0.281238555591151;0.22614744528562;0.165598757130087;0.110425918303736;0.0670553642262906;0.0370804154866743;0.0186725752112658;0.00856273300981152;0.00357576647023206;0.00135979817000991;0.000470899594774327;0.000148501465907095
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.79827471138424e-05;0.000320802721226699;0.000956478110249137;0.00259693205292132;0.00642088213484476;0.0144569729569048;0.0296420748164745;0.055346274056522;0.0941058754161015;0.145711439466533;0.20545613677006;0.263811149695346;0.3084719899619;0.328463323822203;0.318497913226678;0.281238555591151;0.22614744528562;0.165598757130087;0.110425918303736;0.0670553642262906;0.0370804154866743;0.0186725752112658;0.00856273300981152;0.00357576647023206;0.00135979817000991;0.000470899594774327;0.000148501465907095
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.84350584026308e-07;9.30984727668997e-07;2.77574488641071e-06;7.53642011145953e-06;1.86337047979058e-05;4.19548218909617e-05;8.60227084266477e-05;0.000160617514972988;0.000273099718298213;0.000422861515236789;0.000596243463295407;0.000765592481310679;0.000895200360115559;0.000953216160101627;0.000924296065428153;0.000816167640616818;0.000656290622963548;0.00048057545528154;0.00032046125758065;0.00019459785055515;0.000107609126199774;5.41886997761923e-05;2.4849457725168e-05;1.03770440623677e-05;3.94619884816026e-06;1.36657298081526e-06;4.30958304428678e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.84350584026308e-07;9.30984727668997e-07;2.77574488641071e-06;7.53642011145953e-06;1.86337047979058e-05;4.19548218909617e-05;8.60227084266477e-05;0.000160617514972988;0.000273099718298213;0.000422861515236789;0.000596243463295407;0.000765592481310679;0.000895200360115559;0.000953216160101627;0.000924296065428153;0.000816167640616818;0.000656290622963548;0.00048057545528154;0.00032046125758065;0.00019459785055515;0.000107609126199774;5.41886997761923e-05;2.4849457725168e-05;1.03770440623677e-05;3.94619884816026e-06;1.36657298081526e-06;4.30958304428678e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59791672279734e-07;8.50577044166173e-07;2.53600817572382e-06;6.88551138540145e-06;1.70243410851126e-05;3.8331250053782e-05;7.85930626895537e-05;0.000146745233371448;0.000249512526090866;0.00038633963268366;0.000544746855174538;0.000699469465433175;0.000817883316034705;0.000870888382820967;0.000844466071140345;0.000745676527947034;0.000599607836308979;0.000439068910695942;0.000292783523877135;0.000177790740929468;9.83150955843079e-05;4.95085071892063e-05;2.27032492293692e-05;9.48079512308502e-06;3.60537187367642e-06;1.24854422646606e-06;3.93737114955272e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59791672279734e-07;8.50577044166173e-07;2.53600817572382e-06;6.88551138540145e-06;1.70243410851126e-05;3.8331250053782e-05;7.85930626895537e-05;0.000146745233371448;0.000249512526090866;0.00038633963268366;0.000544746855174538;0.000699469465433175;0.000817883316034705;0.000870888382820967;0.000844466071140345;0.000745676527947034;0.000599607836308979;0.000439068910695942;0.000292783523877135;0.000177790740929468;9.83150955843079e-05;4.95085071892063e-05;2.27032492293692e-05;9.48079512308502e-06;3.60537187367642e-06;1.24854422646606e-06;3.93737114955272e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.63005901784273e-08;1.84332273465693e-07;5.49589429628939e-07;1.49218930413199e-06;3.68941945705877e-06;8.30693294118013e-06;1.70322465478705e-05;3.18018016981987e-05;5.40729514250939e-05;8.37253524662098e-05;0.000118054474860706;0.00015158508881406;0.000177247072570752;0.000188734032550363;0.000183007937758935;0.000161598823538938;0.000129943638160409;9.51525450537278e-05;6.34503987142941e-05;3.85298094998626e-05;2.1306294602411e-05;1.072920524798e-05;4.9201204925656e-06;2.05462460019e-06;7.81335916272628e-07;2.7057748309275e-07;8.53284932215369e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.63005901784273e-08;1.84332273465693e-07;5.49589429628939e-07;1.49218930413199e-06;3.68941945705877e-06;8.30693294118013e-06;1.70322465478705e-05;3.18018016981987e-05;5.40729514250939e-05;8.37253524662098e-05;0.000118054474860706;0.00015158508881406;0.000177247072570752;0.000188734032550363;0.000183007937758935;0.000161598823538938;0.000129943638160409;9.51525450537278e-05;6.34503987142941e-05;3.85298094998626e-05;2.1306294602411e-05;1.072920524798e-05;4.9201204925656e-06;2.05462460019e-06;7.81335916272628e-07;2.7057748309275e-07;8.53284932215369e-08
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.1544939862761e-07;1.03280453416443e-06;3.07932216197211e-06;8.36066224412954e-06;2.06716331982633e-05;4.6543330938993e-05;9.5430827878988e-05;0.000178183908715316;0.000302968049802109;0.000469108973842881;0.000661453334362691;0.000849323691914521;0.000993106506943369;0.00105746737076636;0.00102538434725424;0.000905430148116281;0.000728067723327191;0.000533134963949032;0.000355509419238299;0.000215880600850703;0.000119378105949031;6.01152018566998e-05;2.7567189715711e-05;1.15119591549819e-05;4.37778616766249e-06;1.51603214199494e-06;4.78091291534057e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.1544939862761e-07;1.03280453416443e-06;3.07932216197211e-06;8.36066224412954e-06;2.06716331982633e-05;4.6543330938993e-05;9.5430827878988e-05;0.000178183908715316;0.000302968049802109;0.000469108973842881;0.000661453334362691;0.000849323691914521;0.000993106506943369;0.00105746737076636;0.00102538434725424;0.000905430148116281;0.000728067723327191;0.000533134963949032;0.000355509419238299;0.000215880600850703;0.000119378105949031;6.01152018566998e-05;2.7567189715711e-05;1.15119591549819e-05;4.37778616766249e-06;1.51603214199494e-06;4.78091291534057e-07
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000111259520926451;0.000364271855269732;0.00108608198338544;0.00294881930337052;0.00729091897595011;0.0164159092555657;0.0336586097092704;0.0628457572172189;0.106857328698846;0.165455505444383;0.233295677267318;0.299557860896246;0.350270295876827;0.372970478240502;0.361654743161088;0.319346700136538;0.256790681649139;0.1880375772982;0.125388755982342;0.0761414424388167;0.0421048540107558;0.0212027304159454;0.00972299308352569;0.00406028689888284;0.00154405237052793;0.000534707026107149;0.000168623583644808
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000111259520926451;0.000364271855269732;0.00108608198338544;0.00294881930337052;0.00729091897595011;0.0164159092555657;0.0336586097092704;0.0628457572172189;0.106857328698846;0.165455505444383;0.233295677267318;0.299557860896246;0.350270295876827;0.372970478240502;0.361654743161088;0.319346700136538;0.256790681649139;0.1880375772982;0.125388755982342;0.0761414424388167;0.0421048540107558;0.0212027304159454;0.00972299308352569;0.00406028689888284;0.00154405237052793;0.000534707026107149;0.000168623583644808
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.87851892826135e-05;0.00032342997591134;0.000964311309376312;0.0026181999582422;0.00647346676568514;0.014575370175549;0.0298848323580136;0.0557995394067547;0.0948765674510499;0.146904761831381;0.207138745931707;0.265971664656838;0.310998260554646;0.331153315986062;0.321106292393081;0.283541794509615;0.227999508549841;0.166954949212177;0.111330265405469;0.0676045226596112;0.0373840902651278;0.0188254966407054;0.00863285860078946;0.00360505066450004;0.00137093441006007;0.000474756086893956;0.00014971763754831
F.2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.87851892826135e-05;0.00032342997591134;0.000964311309376312;0.0026181999582422;0.00647346676568514;0.014575370175549;0.0298848323580136;0.0557995394067547;0.0948765674510499;0.146904761831381;0.207138745931707;0.265971664656838;0.310998260554646;0.331153315986062;0.321106292393081;0.283541794509615;0.227999508549841;0.166954949212177;0.111330265405469;0.0676045226596112;0.0373840902651278;0.0188254966407054;0.00863285860078946;0.00360505066450004;0.00137093441006007;0.000474756086893956;0.00014971763754831
